# Too few sequence #1
# Number of KBar units = 2051
122836 122936 8665.0 8667.0 8665.0 8667.0
122910 122938 8665.0 8667.0 8665.0 8665.0
122910 122941 8665.0 8667.0 8665.0 8666.0
122929 123011 8665.0 8667.0 8665.0 8665.0
122929 123023 8665.0 8669.0 8665.0 8669.0
122929 123029 8665.0 8671.0 8665.0 8671.0
122936 123031 8667.0 8672.0 8665.0 8672.0
123011 123059 8665.0 8675.0 8665.0 8675.0
123011 123104 8665.0 8676.0 8665.0 8676.0
123023 123115 8669.0 8676.0 8669.0 8674.0
123023 123117 8669.0 8676.0 8669.0 8674.0
123059 123142 8675.0 8676.0 8674.0 8674.0
123059 123146 8675.0 8676.0 8670.0 8670.0
123115 123215 8674.0 8679.0 8670.0 8679.0
123117 123217 8674.0 8680.0 8670.0 8680.0
123142 123219 8674.0 8680.0 8670.0 8680.0
123142 123225 8674.0 8680.0 8670.0 8679.0
123142 123234 8674.0 8682.0 8670.0 8682.0
123146 123244 8670.0 8683.0 8670.0 8683.0
123215 123247 8679.0 8683.0 8679.0 8683.0
123215 123254 8679.0 8683.0 8679.0 8682.0
123215 123305 8679.0 8683.0 8679.0 8683.0
123215 123306 8679.0 8683.0 8679.0 8683.0
123215 123307 8679.0 8683.0 8679.0 8683.0
123215 123309 8679.0 8683.0 8679.0 8683.0
123215 123314 8679.0 8683.0 8679.0 8679.0
123217 123316 8680.0 8683.0 8679.0 8679.0
123219 123318 8680.0 8683.0 8679.0 8680.0
123234 123333 8682.0 8683.0 8679.0 8683.0
123254 123348 8682.0 8683.0 8679.0 8680.0
123316 123415 8679.0 8683.0 8679.0 8681.0
123348 123436 8680.0 8681.0 8680.0 8680.0
123348 123442 8680.0 8681.0 8680.0 8680.0
123348 123443 8680.0 8681.0 8679.0 8679.0
123348 123444 8680.0 8681.0 8679.0 8679.0
123348 123445 8680.0 8681.0 8679.0 8680.0
123348 123446 8680.0 8681.0 8679.0 8679.0
123348 123447 8680.0 8681.0 8679.0 8679.0
123415 123449 8681.0 8681.0 8679.0 8680.0
123415 123459 8681.0 8681.0 8679.0 8680.0
123415 123503 8681.0 8681.0 8679.0 8679.0
123436 123527 8680.0 8682.0 8679.0 8682.0
123442 123541 8680.0 8682.0 8679.0 8682.0
123527 123616 8682.0 8683.0 8682.0 8683.0
123541 123640 8682.0 8683.0 8681.0 8681.0
123541 123641 8682.0 8683.0 8681.0 8681.0
123616 123648 8683.0 8690.0 8681.0 8690.0
123616 123659 8683.0 8690.0 8681.0 8681.0
123616 123714 8683.0 8690.0 8681.0 8681.0
123616 123716 8683.0 8690.0 8681.0 8681.0
123716 123815 8681.0 8681.0 8680.0 8680.0
123815 123839 8680.0 8681.0 8680.0 8681.0
123815 123842 8680.0 8682.0 8680.0 8682.0
123815 123912 8680.0 8683.0 8680.0 8683.0
123839 123923 8681.0 8683.0 8681.0 8682.0
123842 123940 8682.0 8683.0 8679.0 8679.0
123842 123941 8682.0 8683.0 8678.0 8678.0
123842 123942 8682.0 8683.0 8678.0 8678.0
123912 123945 8683.0 8683.0 8678.0 8678.0
123912 123957 8683.0 8683.0 8677.0 8677.0
123912 124001 8683.0 8683.0 8676.0 8676.0
123912 124007 8683.0 8683.0 8669.0 8669.0
123923 124014 8682.0 8682.0 8669.0 8677.0
123923 124021 8682.0 8682.0 8669.0 8674.0
123923 124022 8682.0 8682.0 8669.0 8673.0
123923 124023 8682.0 8682.0 8669.0 8673.0
123940 124032 8679.0 8679.0 8669.0 8674.0
124007 124102 8669.0 8677.0 8668.0 8668.0
124102 124138 8668.0 8671.0 8668.0 8671.0
124138 124209 8671.0 8676.0 8671.0 8676.0
124209 124255 8676.0 8682.0 8676.0 8682.0
124209 124257 8676.0 8682.0 8676.0 8682.0
124209 124258 8676.0 8682.0 8676.0 8682.0
124209 124300 8676.0 8684.0 8676.0 8684.0
124209 124304 8676.0 8684.0 8676.0 8682.0
124209 124305 8676.0 8684.0 8676.0 8684.0
124255 124324 8682.0 8684.0 8681.0 8681.0
124255 124337 8682.0 8684.0 8681.0 8682.0
124255 124343 8682.0 8684.0 8681.0 8682.0
124324 124421 8681.0 8682.0 8681.0 8681.0
124343 124441 8682.0 8682.0 8680.0 8680.0
124421 124452 8681.0 8681.0 8680.0 8680.0
124421 124510 8681.0 8681.0 8680.0 8680.0
124452 124548 8680.0 8680.0 8678.0 8678.0
124452 124549 8680.0 8680.0 8677.0 8677.0
124452 124551 8680.0 8680.0 8677.0 8677.0
124510 124554 8680.0 8680.0 8676.0 8676.0
124548 124634 8678.0 8678.0 8676.0 8677.0
124549 124649 8677.0 8677.0 8676.0 8676.0
124634 124709 8677.0 8677.0 8676.0 8677.0
124634 124720 8677.0 8677.0 8676.0 8676.0
124649 124737 8676.0 8677.0 8674.0 8674.0
124649 124741 8676.0 8677.0 8674.0 8674.0
124649 124743 8676.0 8677.0 8672.0 8672.0
124649 124744 8676.0 8677.0 8671.0 8671.0
124649 124746 8676.0 8677.0 8669.0 8669.0
124649 124747 8676.0 8677.0 8669.0 8669.0
124709 124754 8677.0 8677.0 8669.0 8669.0
124709 124802 8677.0 8677.0 8669.0 8672.0
124720 124819 8676.0 8676.0 8665.0 8665.0
124720 124820 8676.0 8676.0 8665.0 8665.0
124819 124914 8665.0 8665.0 8664.0 8664.0
124914 124931 8664.0 8671.0 8664.0 8671.0
124914 124932 8664.0 8672.0 8664.0 8672.0
124914 124935 8664.0 8672.0 8664.0 8669.0
124914 124958 8664.0 8672.0 8664.0 8672.0
124914 125010 8664.0 8672.0 8664.0 8672.0
124931 125016 8671.0 8672.0 8669.0 8671.0
124958 125047 8672.0 8672.0 8671.0 8672.0
125154 125154 8673.0 8673.0 8673.0 8673.0
125154 125219 8673.0 8677.0 8673.0 8677.0
125154 125221 8673.0 8677.0 8671.0 8671.0
125219 125300 8677.0 8678.0 8671.0 8678.0
125219 125306 8677.0 8680.0 8671.0 8680.0
125219 125308 8677.0 8680.0 8671.0 8680.0
125219 125314 8677.0 8680.0 8671.0 8679.0
125300 125335 8678.0 8682.0 8678.0 8682.0
125300 125336 8678.0 8685.0 8678.0 8685.0
125300 125352 8678.0 8690.0 8678.0 8690.0
125306 125405 8680.0 8691.0 8679.0 8691.0
125314 125411 8679.0 8691.0 8679.0 8690.0
125335 125417 8682.0 8691.0 8682.0 8690.0
125335 125435 8682.0 8698.0 8682.0 8698.0
125405 125454 8691.0 8698.0 8687.0 8687.0
125411 125511 8690.0 8698.0 8687.0 8689.0
125454 125542 8687.0 8689.0 8687.0 8688.0
125511 125558 8689.0 8690.0 8688.0 8690.0
125542 125625 8688.0 8692.0 8688.0 8692.0
125542 125626 8688.0 8692.0 8688.0 8692.0
125542 125631 8688.0 8692.0 8688.0 8692.0
125542 125635 8688.0 8692.0 8688.0 8692.0
125542 125637 8688.0 8693.0 8688.0 8693.0
125558 125655 8690.0 8693.0 8687.0 8687.0
125625 125701 8692.0 8693.0 8687.0 8687.0
125701 125758 8687.0 8691.0 8687.0 8691.0
125758 125803 8691.0 8692.0 8691.0 8692.0
125758 125805 8691.0 8694.0 8691.0 8694.0
125758 125826 8691.0 8694.0 8691.0 8693.0
125758 125832 8691.0 8694.0 8691.0 8693.0
125758 125839 8691.0 8694.0 8691.0 8693.0
125826 125922 8693.0 8696.0 8693.0 8696.0
125839 125938 8693.0 8696.0 8693.0 8696.0
125839 125939 8693.0 8699.0 8693.0 8699.0
125922 125950 8696.0 8700.0 8696.0 8700.0
125922 125953 8696.0 8701.0 8696.0 8701.0
125922 125959 8696.0 8702.0 8696.0 8702.0
125922 130000 8696.0 8702.0 8696.0 8702.0
125922 130002 8696.0 8703.0 8696.0 8703.0
125922 130007 8696.0 8704.0 8696.0 8704.0
125938 130025 8696.0 8704.0 8696.0 8703.0
125938 130033 8696.0 8705.0 8696.0 8705.0
125938 130035 8696.0 8706.0 8696.0 8706.0
125938 130036 8696.0 8706.0 8696.0 8706.0
125938 130037 8696.0 8706.0 8696.0 8706.0
125938 130038 8696.0 8706.0 8696.0 8706.0
125950 130048 8700.0 8706.0 8700.0 8700.0
125959 130055 8702.0 8706.0 8700.0 8700.0
130025 130112 8703.0 8706.0 8700.0 8702.0
130025 130119 8703.0 8706.0 8700.0 8702.0
130033 130133 8705.0 8706.0 8700.0 8700.0
130036 130136 8706.0 8706.0 8698.0 8698.0
130048 130144 8700.0 8702.0 8698.0 8700.0
130048 130148 8700.0 8702.0 8698.0 8698.0
130055 130149 8700.0 8702.0 8698.0 8699.0
130055 130155 8700.0 8702.0 8698.0 8699.0
130112 130200 8702.0 8702.0 8698.0 8702.0
130112 130208 8702.0 8702.0 8698.0 8701.0
130133 130221 8700.0 8702.0 8698.0 8701.0
130133 130228 8700.0 8702.0 8698.0 8701.0
130351 130351 8695.0 8695.0 8695.0 8695.0
130351 130421 8695.0 8702.0 8695.0 8702.0
130351 130423 8695.0 8702.0 8695.0 8702.0
130351 130433 8695.0 8702.0 8695.0 8699.0
130351 130438 8695.0 8702.0 8695.0 8698.0
130351 130442 8695.0 8702.0 8695.0 8698.0
130351 130448 8695.0 8702.0 8695.0 8697.0
130421 130456 8702.0 8702.0 8693.0 8693.0
130421 130519 8702.0 8702.0 8693.0 8701.0
130421 130520 8702.0 8702.0 8693.0 8699.0
130622 130622 8701.0 8701.0 8701.0 8701.0
130622 130632 8701.0 8702.0 8701.0 8702.0
130622 130638 8701.0 8702.0 8701.0 8702.0
130622 130708 8701.0 8702.0 8701.0 8702.0
130632 130729 8702.0 8702.0 8701.0 8701.0
130638 130737 8702.0 8702.0 8701.0 8701.0
130708 130807 8702.0 8702.0 8696.0 8696.0
130729 130817 8701.0 8701.0 8694.0 8694.0
130729 130818 8701.0 8701.0 8694.0 8696.0
130729 130825 8701.0 8701.0 8694.0 8694.0
130737 130831 8701.0 8701.0 8694.0 8697.0
130737 130833 8701.0 8701.0 8694.0 8698.0
130807 130852 8696.0 8698.0 8694.0 8695.0
130817 130916 8694.0 8698.0 8694.0 8694.0
130825 130923 8694.0 8698.0 8694.0 8694.0
130916 131013 8694.0 8702.0 8694.0 8702.0
130923 131021 8694.0 8702.0 8693.0 8693.0
131217 131217 8693.0 8693.0 8693.0 8693.0
131217 131221 8693.0 8693.0 8693.0 8693.0
131217 131223 8693.0 8693.0 8693.0 8693.0
131217 131231 8693.0 8693.0 8692.0 8692.0
131217 131234 8693.0 8693.0 8692.0 8692.0
131217 131241 8693.0 8693.0 8692.0 8692.0
131217 131247 8693.0 8693.0 8691.0 8691.0
131217 131248 8693.0 8693.0 8689.0 8689.0
131217 131252 8693.0 8693.0 8688.0 8688.0
131217 131307 8693.0 8693.0 8688.0 8691.0
131307 131357 8691.0 8692.0 8691.0 8692.0
131357 131415 8692.0 8692.0 8689.0 8689.0
131357 131429 8692.0 8692.0 8689.0 8690.0
131357 131452 8692.0 8692.0 8689.0 8690.0
131415 131500 8689.0 8692.0 8689.0 8692.0
131415 131505 8689.0 8697.0 8689.0 8697.0
131415 131511 8689.0 8698.0 8689.0 8698.0
131415 131513 8689.0 8699.0 8689.0 8699.0
131429 131520 8690.0 8701.0 8690.0 8701.0
131429 131521 8690.0 8701.0 8690.0 8700.0
131429 131522 8690.0 8702.0 8690.0 8702.0
131429 131526 8690.0 8702.0 8690.0 8702.0
131500 131559 8692.0 8702.0 8692.0 8699.0
131511 131607 8698.0 8702.0 8694.0 8694.0
131520 131620 8701.0 8702.0 8694.0 8696.0
131559 131629 8699.0 8699.0 8692.0 8692.0
131559 131632 8699.0 8699.0 8692.0 8693.0
131559 131638 8699.0 8699.0 8692.0 8693.0
131559 131652 8699.0 8699.0 8692.0 8692.0
131830 131830 8696.0 8696.0 8696.0 8696.0
131830 131833 8696.0 8696.0 8696.0 8696.0
131830 131900 8696.0 8696.0 8690.0 8690.0
131830 131916 8696.0 8698.0 8690.0 8698.0
131830 131920 8696.0 8698.0 8690.0 8697.0
131900 131945 8690.0 8698.0 8690.0 8698.0
131916 132001 8698.0 8702.0 8697.0 8702.0
131916 132002 8698.0 8703.0 8697.0 8703.0
131916 132003 8698.0 8709.0 8697.0 8709.0
131916 132007 8698.0 8709.0 8697.0 8707.0
131920 132017 8697.0 8709.0 8697.0 8705.0
131945 132025 8698.0 8709.0 8698.0 8706.0
131945 132035 8698.0 8709.0 8698.0 8707.0
131945 132043 8698.0 8709.0 8698.0 8709.0
132001 132047 8702.0 8709.0 8702.0 8708.0
132001 132049 8702.0 8710.0 8702.0 8710.0
132001 132052 8702.0 8710.0 8702.0 8703.0
132001 132053 8702.0 8710.0 8702.0 8709.0
132001 132056 8702.0 8710.0 8702.0 8710.0
132001 132058 8702.0 8710.0 8702.0 8710.0
132001 132059 8702.0 8712.0 8702.0 8712.0
132001 132100 8702.0 8712.0 8702.0 8712.0
132002 132102 8703.0 8712.0 8703.0 8711.0
132007 132104 8707.0 8712.0 8703.0 8712.0
132007 132105 8707.0 8712.0 8703.0 8712.0
132017 132108 8705.0 8712.0 8703.0 8711.0
132017 132117 8705.0 8712.0 8703.0 8712.0
132035 132128 8707.0 8714.0 8703.0 8714.0
132035 132130 8707.0 8714.0 8703.0 8714.0
132043 132140 8709.0 8715.0 8703.0 8715.0
132043 132143 8709.0 8715.0 8703.0 8715.0
132047 132144 8708.0 8717.0 8703.0 8717.0
132049 132148 8710.0 8717.0 8703.0 8716.0
132056 132154 8710.0 8720.0 8710.0 8720.0
132108 132208 8711.0 8720.0 8711.0 8715.0
132128 132228 8714.0 8720.0 8714.0 8715.0
132130 132230 8714.0 8720.0 8713.0 8713.0
132228 132325 8715.0 8715.0 8709.0 8709.0
132325 132332 8709.0 8709.0 8709.0 8709.0
132325 132335 8709.0 8719.0 8709.0 8719.0
132325 132342 8709.0 8719.0 8709.0 8710.0
132325 132402 8709.0 8719.0 8709.0 8713.0
132325 132414 8709.0 8719.0 8709.0 8712.0
132325 132416 8709.0 8719.0 8709.0 8712.0
132325 132421 8709.0 8719.0 8709.0 8709.0
132342 132438 8710.0 8713.0 8709.0 8710.0
132402 132454 8713.0 8713.0 8709.0 8712.0
132402 132501 8713.0 8714.0 8709.0 8714.0
132414 132508 8712.0 8714.0 8709.0 8709.0
132414 132513 8712.0 8714.0 8704.0 8704.0
132438 132525 8710.0 8714.0 8704.0 8709.0
132438 132530 8710.0 8714.0 8704.0 8705.0
132454 132548 8712.0 8714.0 8704.0 8704.0
132501 132557 8714.0 8714.0 8697.0 8697.0
132508 132608 8709.0 8709.0 8694.0 8694.0
132513 132611 8704.0 8709.0 8692.0 8692.0
132513 132613 8704.0 8709.0 8691.0 8691.0
132525 132617 8709.0 8709.0 8691.0 8693.0
132525 132620 8709.0 8709.0 8691.0 8695.0
132525 132625 8709.0 8709.0 8691.0 8698.0
132530 132627 8705.0 8705.0 8691.0 8697.0
132530 132630 8705.0 8705.0 8691.0 8702.0
132548 132631 8704.0 8704.0 8691.0 8703.0
132548 132636 8704.0 8704.0 8691.0 8702.0
132608 132700 8694.0 8708.0 8691.0 8708.0
132611 132710 8692.0 8708.0 8691.0 8708.0
132625 132722 8698.0 8708.0 8697.0 8708.0
132722 132816 8708.0 8712.0 8708.0 8712.0
132722 132822 8708.0 8712.0 8708.0 8711.0
132816 132835 8712.0 8712.0 8702.0 8702.0
132816 132905 8712.0 8712.0 8702.0 8710.0
132905 132937 8710.0 8710.0 8704.0 8704.0
132905 132941 8710.0 8710.0 8704.0 8704.0
132905 133000 8710.0 8710.0 8704.0 8709.0
132905 133002 8710.0 8713.0 8704.0 8713.0
132905 133003 8710.0 8713.0 8704.0 8711.0
132937 133012 8704.0 8713.0 8704.0 8705.0
132937 133024 8704.0 8713.0 8701.0 8701.0
132941 133040 8704.0 8713.0 8701.0 8704.0
133000 133047 8709.0 8713.0 8701.0 8701.0
133012 133110 8705.0 8705.0 8699.0 8699.0
133012 133111 8705.0 8705.0 8699.0 8699.0
133024 133115 8701.0 8704.0 8699.0 8699.0
133024 133116 8701.0 8704.0 8699.0 8699.0
133024 133117 8701.0 8704.0 8699.0 8699.0
133040 133132 8704.0 8704.0 8699.0 8699.0
133110 133158 8699.0 8699.0 8697.0 8697.0
133158 133256 8697.0 8699.0 8697.0 8699.0
133158 133258 8697.0 8699.0 8697.0 8699.0
133256 133300 8699.0 8701.0 8699.0 8701.0
133256 133301 8699.0 8702.0 8699.0 8702.0
133256 133302 8699.0 8702.0 8695.0 8695.0
133256 133307 8699.0 8702.0 8695.0 8701.0
133256 133308 8699.0 8702.0 8695.0 8702.0
133256 133316 8699.0 8702.0 8695.0 8700.0
133256 133326 8699.0 8702.0 8695.0 8700.0
133256 133345 8699.0 8702.0 8690.0 8690.0
133256 133346 8699.0 8702.0 8690.0 8693.0
133258 133358 8699.0 8702.0 8690.0 8695.0
133302 133402 8695.0 8702.0 8690.0 8698.0
133307 133406 8701.0 8702.0 8690.0 8697.0
133308 133408 8702.0 8702.0 8690.0 8697.0
133316 133411 8700.0 8700.0 8690.0 8697.0
133326 133426 8700.0 8700.0 8690.0 8697.0
133345 133434 8690.0 8698.0 8690.0 8696.0
133345 133440 8690.0 8698.0 8690.0 8696.0
133358 133453 8695.0 8698.0 8694.0 8694.0
133402 133501 8698.0 8698.0 8694.0 8697.0
133402 133502 8698.0 8698.0 8694.0 8698.0
133411 133511 8697.0 8698.0 8694.0 8697.0
133426 133512 8697.0 8698.0 8694.0 8697.0
133453 133550 8694.0 8698.0 8692.0 8692.0
133550 133642 8692.0 8694.0 8692.0 8694.0
133642 133707 8694.0 8694.0 8693.0 8693.0
133642 133715 8694.0 8695.0 8693.0 8695.0
133642 133719 8694.0 8695.0 8692.0 8692.0
133642 133739 8694.0 8695.0 8692.0 8692.0
133642 133740 8694.0 8695.0 8692.0 8692.0
133707 133748 8693.0 8701.0 8692.0 8701.0
133715 133813 8695.0 8701.0 8689.0 8689.0
133715 133815 8695.0 8701.0 8688.0 8688.0
133739 133826 8692.0 8701.0 8687.0 8687.0
133739 133829 8692.0 8701.0 8687.0 8687.0
133739 133830 8692.0 8701.0 8687.0 8687.0
133739 133833 8692.0 8701.0 8687.0 8687.0
133740 133840 8692.0 8701.0 8687.0 8687.0
133748 133845 8701.0 8701.0 8686.0 8686.0
133748 133848 8701.0 8701.0 8684.0 8684.0
133813 133851 8689.0 8689.0 8684.0 8684.0
133813 133853 8689.0 8689.0 8684.0 8684.0
133813 133855 8689.0 8689.0 8684.0 8684.0
133813 133901 8689.0 8689.0 8684.0 8689.0
133813 133902 8689.0 8690.0 8684.0 8690.0
133826 133920 8687.0 8691.0 8684.0 8691.0
133826 133924 8687.0 8691.0 8684.0 8688.0
133829 133927 8687.0 8691.0 8684.0 8684.0
133833 133932 8687.0 8691.0 8684.0 8688.0
133833 133933 8687.0 8691.0 8684.0 8688.0
133845 133941 8686.0 8691.0 8684.0 8686.0
133853 133953 8684.0 8691.0 8684.0 8686.0
133901 133956 8689.0 8691.0 8684.0 8684.0
133901 133957 8689.0 8691.0 8684.0 8684.0
133901 133959 8689.0 8691.0 8684.0 8686.0
133920 134006 8691.0 8691.0 8683.0 8683.0
133920 134011 8691.0 8691.0 8683.0 8684.0
133920 134018 8691.0 8691.0 8683.0 8683.0
133920 134019 8691.0 8691.0 8683.0 8683.0
133953 134049 8686.0 8686.0 8682.0 8682.0
133956 134056 8684.0 8686.0 8682.0 8682.0
134006 134101 8683.0 8684.0 8682.0 8683.0
134006 134102 8683.0 8684.0 8682.0 8683.0
134011 134108 8684.0 8684.0 8682.0 8683.0
134011 134109 8684.0 8684.0 8682.0 8683.0
134049 134138 8682.0 8690.0 8682.0 8690.0
134049 134146 8682.0 8690.0 8679.0 8679.0
134049 134147 8682.0 8692.0 8679.0 8692.0
134056 134150 8682.0 8692.0 8679.0 8680.0
134056 134152 8682.0 8692.0 8679.0 8679.0
134056 134154 8682.0 8692.0 8679.0 8680.0
134056 134155 8682.0 8692.0 8679.0 8679.0
134101 134157 8683.0 8692.0 8679.0 8679.0
134101 134158 8683.0 8692.0 8679.0 8679.0
134101 134159 8683.0 8692.0 8679.0 8679.0
134101 134200 8683.0 8692.0 8679.0 8679.0
134108 134203 8683.0 8692.0 8679.0 8683.0
134138 134221 8690.0 8692.0 8679.0 8681.0
134138 134225 8690.0 8692.0 8679.0 8691.0
134138 134238 8690.0 8692.0 8679.0 8682.0
134152 134252 8679.0 8691.0 8679.0 8681.0
134158 134258 8679.0 8691.0 8679.0 8682.0
134159 134259 8679.0 8691.0 8679.0 8682.0
134200 134300 8679.0 8691.0 8679.0 8683.0
134203 134301 8683.0 8691.0 8681.0 8683.0
134225 134322 8691.0 8691.0 8681.0 8681.0
134225 134324 8691.0 8691.0 8679.0 8679.0
134238 134332 8682.0 8683.0 8679.0 8682.0
134238 134333 8682.0 8683.0 8679.0 8683.0
134238 134334 8682.0 8683.0 8679.0 8682.0
134238 134336 8682.0 8683.0 8679.0 8683.0
134238 134337 8682.0 8683.0 8679.0 8682.0
134252 134339 8681.0 8683.0 8679.0 8683.0
134252 134341 8681.0 8683.0 8679.0 8682.0
134252 134343 8681.0 8685.0 8679.0 8685.0
134252 134346 8681.0 8686.0 8679.0 8686.0
134252 134347 8681.0 8686.0 8679.0 8685.0
134252 134349 8681.0 8687.0 8679.0 8687.0
134252 134350 8681.0 8687.0 8679.0 8687.0
134252 134351 8681.0 8687.0 8679.0 8687.0
134252 134352 8681.0 8687.0 8679.0 8687.0
134258 134353 8682.0 8688.0 8679.0 8688.0
134258 134354 8682.0 8688.0 8679.0 8687.0
134259 134359 8682.0 8688.0 8679.0 8688.0
134300 134400 8683.0 8690.0 8679.0 8690.0
134301 134401 8683.0 8691.0 8679.0 8691.0
134322 134403 8681.0 8691.0 8679.0 8689.0
134322 134409 8681.0 8691.0 8679.0 8688.0
134322 134419 8681.0 8691.0 8679.0 8688.0
134322 134420 8681.0 8691.0 8679.0 8688.0
134322 134421 8681.0 8691.0 8679.0 8688.0
134322 134422 8681.0 8691.0 8679.0 8688.0
134324 134424 8679.0 8691.0 8679.0 8687.0
134332 134428 8682.0 8691.0 8682.0 8688.0
134332 134429 8682.0 8691.0 8682.0 8688.0
134334 134434 8682.0 8691.0 8682.0 8689.0
134336 134436 8683.0 8691.0 8682.0 8690.0
134339 134438 8683.0 8691.0 8682.0 8690.0
134339 134439 8683.0 8691.0 8682.0 8689.0
134341 134440 8682.0 8691.0 8682.0 8689.0
134343 134443 8685.0 8691.0 8685.0 8690.0
134346 134444 8686.0 8691.0 8685.0 8689.0
134346 134445 8686.0 8691.0 8685.0 8689.0
134349 134448 8687.0 8691.0 8687.0 8690.0
134349 134449 8687.0 8691.0 8687.0 8691.0
134354 134454 8687.0 8691.0 8687.0 8690.0
134359 134457 8688.0 8691.0 8687.0 8691.0
134359 134458 8688.0 8691.0 8687.0 8689.0

