# Too few sequence #1
# Number of KBar units = 2137
110902 111000 8610.0 8610.0 8601.0 8601.0
110905 111005 8610.0 8610.0 8601.0 8608.0
110918 111008 8607.0 8611.0 8601.0 8611.0
110918 111012 8607.0 8613.0 8601.0 8613.0
110918 111013 8607.0 8613.0 8601.0 8613.0
110918 111018 8607.0 8613.0 8601.0 8611.0
110924 111021 8608.0 8613.0 8601.0 8612.0
110931 111031 8608.0 8616.0 8601.0 8616.0
110937 111037 8603.0 8616.0 8601.0 8615.0
110952 111043 8603.0 8616.0 8601.0 8616.0
111000 111100 8601.0 8618.0 8601.0 8618.0
111005 111103 8608.0 8618.0 8608.0 8617.0
111018 111115 8611.0 8621.0 8611.0 8621.0
111018 111116 8611.0 8629.0 8611.0 8629.0
111018 111117 8611.0 8629.0 8611.0 8620.0
111021 111120 8612.0 8629.0 8612.0 8621.0
111021 111121 8612.0 8629.0 8612.0 8620.0
111031 111126 8616.0 8629.0 8615.0 8617.0
111031 111127 8616.0 8629.0 8615.0 8616.0
111037 111133 8615.0 8629.0 8613.0 8613.0
111037 111134 8615.0 8629.0 8612.0 8612.0
111100 111147 8618.0 8629.0 8612.0 8616.0
111100 111148 8618.0 8629.0 8612.0 8615.0
111100 111150 8618.0 8629.0 8612.0 8616.0
111100 111151 8618.0 8629.0 8612.0 8617.0
111100 111152 8618.0 8629.0 8612.0 8616.0
111115 111213 8621.0 8629.0 8612.0 8615.0
111126 111223 8617.0 8622.0 8612.0 8622.0
111147 111239 8616.0 8622.0 8612.0 8612.0
111147 111242 8616.0 8622.0 8612.0 8612.0
111147 111243 8616.0 8622.0 8612.0 8612.0
111213 111254 8615.0 8622.0 8611.0 8611.0
111213 111259 8615.0 8622.0 8610.0 8610.0
111213 111301 8615.0 8622.0 8610.0 8611.0
111213 111306 8615.0 8622.0 8610.0 8617.0
111239 111332 8612.0 8617.0 8610.0 8615.0
111242 111341 8612.0 8617.0 8610.0 8616.0
111242 111342 8612.0 8617.0 8610.0 8615.0
111254 111348 8611.0 8617.0 8610.0 8617.0
111254 111349 8611.0 8618.0 8610.0 8618.0
111259 111359 8610.0 8618.0 8610.0 8617.0
111301 111401 8611.0 8618.0 8611.0 8617.0
111332 111420 8615.0 8618.0 8613.0 8613.0
111332 111422 8615.0 8618.0 8613.0 8614.0
111341 111437 8616.0 8618.0 8613.0 8616.0
111341 111439 8616.0 8618.0 8613.0 8618.0
111359 111455 8617.0 8618.0 8613.0 8616.0
111359 111456 8617.0 8618.0 8613.0 8614.0
111359 111457 8617.0 8618.0 8613.0 8615.0
111401 111500 8617.0 8618.0 8613.0 8614.0
111401 111501 8617.0 8618.0 8613.0 8613.0
111420 111502 8613.0 8618.0 8612.0 8612.0
111420 111505 8613.0 8618.0 8612.0 8612.0
111420 111518 8613.0 8618.0 8612.0 8617.0
111437 111523 8616.0 8618.0 8612.0 8617.0
111437 111532 8616.0 8620.0 8612.0 8620.0
111437 111534 8616.0 8621.0 8612.0 8621.0
111455 111542 8616.0 8621.0 8612.0 8619.0
111455 111543 8616.0 8621.0 8612.0 8621.0
111455 111545 8616.0 8621.0 8612.0 8621.0
111456 111556 8614.0 8621.0 8612.0 8620.0
111501 111601 8613.0 8621.0 8612.0 8619.0
111502 111602 8612.0 8621.0 8612.0 8617.0
111518 111608 8617.0 8621.0 8617.0 8617.0
111518 111610 8617.0 8621.0 8616.0 8616.0
111518 111614 8617.0 8621.0 8615.0 8615.0
111518 111615 8617.0 8621.0 8615.0 8616.0
111518 111617 8617.0 8621.0 8615.0 8616.0
111523 111620 8617.0 8621.0 8615.0 8615.0
111523 111621 8617.0 8621.0 8615.0 8615.0
111532 111625 8620.0 8621.0 8615.0 8615.0
111532 111629 8620.0 8621.0 8615.0 8621.0
111532 111630 8620.0 8621.0 8615.0 8615.0
111532 111631 8620.0 8621.0 8615.0 8616.0
111532 111632 8620.0 8621.0 8615.0 8616.0
111542 111637 8619.0 8621.0 8615.0 8618.0
111608 111704 8617.0 8621.0 8615.0 8619.0
111625 111725 8615.0 8623.0 8615.0 8623.0
111629 111726 8621.0 8623.0 8615.0 8623.0
111630 111730 8615.0 8623.0 8615.0 8623.0
111637 111733 8618.0 8626.0 8618.0 8626.0
111637 111736 8618.0 8628.0 8618.0 8628.0
111704 111739 8619.0 8628.0 8619.0 8627.0
111704 111748 8619.0 8628.0 8619.0 8628.0
111704 111754 8619.0 8629.0 8619.0 8629.0
111704 111758 8619.0 8629.0 8619.0 8628.0
111704 111803 8619.0 8629.0 8619.0 8629.0
111704 111804 8619.0 8629.0 8619.0 8627.0
111725 111810 8623.0 8629.0 8623.0 8629.0
111725 111812 8623.0 8630.0 8623.0 8630.0
111725 111817 8623.0 8630.0 8623.0 8630.0
111725 111818 8623.0 8630.0 8623.0 8630.0
111725 111822 8623.0 8630.0 8623.0 8630.0
111725 111823 8623.0 8631.0 8623.0 8631.0
111748 111845 8628.0 8631.0 8627.0 8629.0
111748 111848 8628.0 8631.0 8627.0 8629.0
111754 111850 8629.0 8635.0 8627.0 8635.0
111803 111901 8629.0 8635.0 8627.0 8631.0
111803 111902 8629.0 8639.0 8627.0 8639.0
111810 111907 8629.0 8639.0 8629.0 8637.0
111812 111912 8630.0 8639.0 8629.0 8629.0
111817 111913 8630.0 8639.0 8629.0 8635.0
111845 111935 8629.0 8639.0 8628.0 8628.0
111845 111939 8629.0 8639.0 8628.0 8628.0
111901 111951 8631.0 8639.0 8626.0 8626.0
111901 111952 8631.0 8639.0 8626.0 8626.0
111901 112000 8631.0 8639.0 8624.0 8624.0
111902 112002 8639.0 8639.0 8623.0 8623.0
111907 112003 8637.0 8637.0 8623.0 8623.0
112110 112110 8628.0 8628.0 8628.0 8628.0
112110 112145 8628.0 8635.0 8628.0 8635.0
112110 112147 8628.0 8635.0 8628.0 8628.0
112110 112148 8628.0 8635.0 8628.0 8628.0
112110 112149 8628.0 8635.0 8627.0 8627.0
112110 112150 8628.0 8635.0 8627.0 8628.0
112110 112154 8628.0 8635.0 8627.0 8630.0
112110 112209 8628.0 8635.0 8627.0 8628.0
112145 112219 8635.0 8635.0 8627.0 8628.0
112145 112233 8635.0 8635.0 8627.0 8635.0
112149 112249 8627.0 8635.0 8625.0 8625.0
112209 112258 8628.0 8635.0 8625.0 8625.0
112209 112301 8628.0 8635.0 8623.0 8623.0
112209 112302 8628.0 8635.0 8623.0 8623.0
112249 112339 8625.0 8625.0 8623.0 8623.0
112249 112343 8625.0 8628.0 8623.0 8628.0
112258 112351 8625.0 8628.0 8623.0 8628.0
112258 112353 8625.0 8628.0 8623.0 8623.0
112258 112357 8625.0 8628.0 8622.0 8622.0
112339 112403 8623.0 8628.0 8620.0 8620.0
112339 112404 8623.0 8628.0 8619.0 8619.0
112339 112411 8623.0 8628.0 8619.0 8619.0
112339 112418 8623.0 8628.0 8614.0 8614.0
112339 112422 8623.0 8628.0 8613.0 8613.0
112339 112433 8623.0 8628.0 8613.0 8613.0
112404 112504 8619.0 8619.0 8613.0 8618.0
112411 112506 8619.0 8619.0 8613.0 8618.0
112418 112513 8614.0 8623.0 8613.0 8623.0
112418 112514 8614.0 8625.0 8613.0 8625.0
112504 112544 8618.0 8625.0 8618.0 8625.0
112513 112607 8623.0 8628.0 8623.0 8628.0
112607 112659 8628.0 8628.0 8622.0 8622.0
112659 112720 8622.0 8625.0 8622.0 8625.0
112659 112721 8622.0 8625.0 8622.0 8625.0
112659 112754 8622.0 8625.0 8622.0 8625.0
112720 112813 8625.0 8628.0 8625.0 8628.0
112720 112816 8625.0 8628.0 8625.0 8628.0
112754 112854 8625.0 8630.0 8625.0 8630.0
112957 112957 8619.0 8619.0 8619.0 8619.0
112957 113016 8619.0 8620.0 8619.0 8620.0
112957 113017 8619.0 8620.0 8619.0 8620.0
113132 113132 8619.0 8619.0 8619.0 8619.0
113132 113140 8619.0 8619.0 8618.0 8618.0
113132 113157 8619.0 8619.0 8616.0 8616.0
113132 113230 8619.0 8621.0 8616.0 8621.0
113140 113233 8618.0 8621.0 8616.0 8621.0
113140 113235 8618.0 8621.0 8616.0 8621.0
113157 113242 8616.0 8621.0 8616.0 8621.0
113230 113300 8621.0 8621.0 8621.0 8621.0
113233 113333 8621.0 8624.0 8621.0 8624.0
113235 113334 8621.0 8625.0 8621.0 8625.0
113242 113340 8621.0 8625.0 8621.0 8625.0
113300 113352 8621.0 8625.0 8621.0 8624.0
113340 113440 8625.0 8625.0 8622.0 8622.0
113440 113509 8622.0 8622.0 8620.0 8620.0
113727 113727 8619.0 8619.0 8619.0 8619.0
113727 113732 8619.0 8619.0 8618.0 8618.0
113727 113735 8619.0 8619.0 8617.0 8617.0
113727 113736 8619.0 8623.0 8617.0 8623.0
113727 113737 8619.0 8623.0 8617.0 8623.0
113727 113740 8619.0 8623.0 8615.0 8615.0
113727 113741 8619.0 8623.0 8614.0 8614.0
113727 113747 8619.0 8623.0 8613.0 8613.0
113727 113750 8619.0 8623.0 8613.0 8613.0
113727 113751 8619.0 8623.0 8612.0 8612.0
113727 113752 8619.0 8623.0 8612.0 8618.0
113727 113754 8619.0 8623.0 8611.0 8611.0
113727 113755 8619.0 8623.0 8611.0 8611.0
113727 113756 8619.0 8623.0 8611.0 8611.0
113727 113757 8619.0 8623.0 8611.0 8611.0
113727 113804 8619.0 8623.0 8611.0 8614.0
113727 113808 8619.0 8623.0 8611.0 8615.0
113754 113854 8611.0 8624.0 8611.0 8624.0
113808 113906 8615.0 8624.0 8615.0 8620.0
114054 114054 8626.0 8626.0 8626.0 8626.0
114217 114217 8622.0 8622.0 8622.0 8622.0
114217 114306 8622.0 8622.0 8622.0 8622.0
114505 114505 8621.0 8621.0 8621.0 8621.0
114505 114507 8621.0 8621.0 8618.0 8618.0
114505 114515 8621.0 8622.0 8618.0 8622.0
114507 114607 8618.0 8624.0 8618.0 8624.0
114515 114611 8622.0 8624.0 8621.0 8621.0
114607 114619 8624.0 8624.0 8621.0 8622.0
114607 114637 8624.0 8624.0 8618.0 8618.0
114607 114639 8624.0 8624.0 8616.0 8616.0
114607 114641 8624.0 8624.0 8615.0 8615.0
114619 114713 8622.0 8622.0 8615.0 8619.0
114713 114802 8619.0 8619.0 8616.0 8616.0
114713 114805 8619.0 8619.0 8615.0 8615.0
114802 114816 8616.0 8621.0 8615.0 8621.0
114802 114834 8616.0 8621.0 8615.0 8619.0
114802 114854 8616.0 8621.0 8615.0 8619.0
114816 114909 8621.0 8621.0 8618.0 8618.0
114816 114911 8621.0 8621.0 8618.0 8618.0
115037 115037 8619.0 8619.0 8619.0 8619.0
115037 115046 8619.0 8620.0 8619.0 8620.0
115037 115107 8619.0 8620.0 8617.0 8617.0
115217 115217 8615.0 8615.0 8615.0 8615.0
115217 115219 8615.0 8615.0 8614.0 8614.0
115321 115321 8617.0 8617.0 8617.0 8617.0
115321 115332 8617.0 8617.0 8616.0 8616.0
115321 115406 8617.0 8617.0 8614.0 8614.0
115321 115410 8617.0 8617.0 8612.0 8612.0
115321 115412 8617.0 8617.0 8610.0 8610.0
115332 115424 8616.0 8616.0 8610.0 8614.0
115406 115454 8614.0 8615.0 8610.0 8615.0
115406 115504 8614.0 8616.0 8610.0 8616.0
115406 115506 8614.0 8617.0 8610.0 8617.0
115424 115520 8614.0 8619.0 8614.0 8619.0
115454 115535 8615.0 8619.0 8615.0 8618.0
115454 115537 8615.0 8619.0 8615.0 8618.0
115520 115609 8619.0 8619.0 8617.0 8617.0
115609 115648 8617.0 8618.0 8617.0 8618.0
115648 115722 8618.0 8620.0 8618.0 8620.0
115855 115855 8624.0 8624.0 8624.0 8624.0
115855 115942 8624.0 8630.0 8624.0 8630.0
115855 115953 8624.0 8630.0 8624.0 8624.0
115942 120001 8630.0 8630.0 8624.0 8625.0
115942 120010 8630.0 8630.0 8624.0 8628.0
115942 120015 8630.0 8630.0 8624.0 8629.0
115942 120017 8630.0 8630.0 8624.0 8629.0
115942 120028 8630.0 8630.0 8624.0 8629.0
115942 120030 8630.0 8631.0 8624.0 8631.0
115942 120031 8630.0 8631.0 8624.0 8631.0
115942 120036 8630.0 8632.0 8624.0 8632.0
115942 120037 8630.0 8634.0 8624.0 8634.0
115942 120040 8630.0 8634.0 8624.0 8634.0
115953 120045 8624.0 8635.0 8624.0 8635.0
115953 120050 8624.0 8636.0 8624.0 8636.0
115953 120053 8624.0 8638.0 8624.0 8638.0
120001 120054 8625.0 8638.0 8625.0 8638.0
120001 120058 8625.0 8638.0 8625.0 8637.0
120010 120106 8628.0 8639.0 8628.0 8639.0
120015 120111 8629.0 8640.0 8629.0 8640.0
120015 120112 8629.0 8644.0 8629.0 8644.0
120015 120113 8629.0 8646.0 8629.0 8646.0
120017 120117 8629.0 8646.0 8629.0 8642.0
120028 120120 8629.0 8646.0 8629.0 8642.0
120028 120121 8629.0 8646.0 8629.0 8641.0
120036 120132 8632.0 8652.0 8632.0 8652.0
120036 120133 8632.0 8652.0 8632.0 8644.0
120320 120320 8645.0 8645.0 8645.0 8645.0
120320 120321 8645.0 8646.0 8645.0 8646.0
120320 120323 8645.0 8646.0 8645.0 8646.0
120320 120326 8645.0 8647.0 8645.0 8647.0
120320 120415 8645.0 8649.0 8645.0 8649.0
120415 120429 8649.0 8649.0 8647.0 8647.0
120415 120440 8649.0 8654.0 8647.0 8654.0
120415 120441 8649.0 8654.0 8647.0 8647.0
120415 120510 8649.0 8654.0 8647.0 8649.0
120415 120515 8649.0 8654.0 8647.0 8652.0
120429 120520 8647.0 8654.0 8647.0 8651.0
120429 120521 8647.0 8654.0 8647.0 8651.0
120440 120530 8654.0 8654.0 8647.0 8651.0
120440 120532 8654.0 8654.0 8647.0 8653.0
120440 120539 8654.0 8656.0 8647.0 8656.0
120510 120549 8649.0 8656.0 8649.0 8651.0
120510 120557 8649.0 8656.0 8649.0 8651.0
120510 120609 8649.0 8656.0 8649.0 8650.0
120520 120617 8651.0 8656.0 8650.0 8650.0
120549 120641 8651.0 8651.0 8648.0 8648.0
120549 120649 8651.0 8651.0 8648.0 8648.0
120557 120651 8651.0 8651.0 8648.0 8648.0
120609 120659 8650.0 8650.0 8648.0 8648.0
120609 120704 8650.0 8650.0 8648.0 8650.0
120609 120705 8650.0 8650.0 8648.0 8649.0
120641 120727 8648.0 8656.0 8648.0 8656.0
120727 120826 8656.0 8656.0 8643.0 8643.0
120826 120909 8643.0 8649.0 8643.0 8649.0
120909 120941 8649.0 8656.0 8649.0 8656.0
121137 121137 8649.0 8649.0 8649.0 8649.0
121137 121146 8649.0 8652.0 8649.0 8652.0
121137 121147 8649.0 8652.0 8649.0 8652.0
121417 121417 8658.0 8658.0 8658.0 8658.0
121417 121448 8658.0 8658.0 8646.0 8646.0
121417 121505 8658.0 8658.0 8646.0 8650.0
121448 121523 8646.0 8652.0 8646.0 8652.0
121448 121536 8646.0 8653.0 8646.0 8653.0
121448 121543 8646.0 8654.0 8646.0 8654.0
121505 121559 8650.0 8654.0 8650.0 8652.0
121523 121609 8652.0 8654.0 8652.0 8652.0
121523 121621 8652.0 8654.0 8652.0 8652.0
121523 121623 8652.0 8658.0 8652.0 8658.0
121609 121705 8652.0 8658.0 8652.0 8657.0
121830 121830 8657.0 8657.0 8657.0 8657.0
121830 121833 8657.0 8657.0 8652.0 8652.0
121830 121905 8657.0 8657.0 8652.0 8654.0
121830 121906 8657.0 8657.0 8652.0 8656.0
121830 121913 8657.0 8657.0 8652.0 8654.0
121833 121931 8652.0 8656.0 8651.0 8651.0
121905 121941 8654.0 8656.0 8651.0 8651.0
121905 121942 8654.0 8656.0 8651.0 8651.0
121905 121949 8654.0 8656.0 8651.0 8651.0
121931 122021 8651.0 8651.0 8648.0 8648.0
121931 122023 8651.0 8658.0 8648.0 8658.0
122021 122113 8648.0 8658.0 8648.0 8653.0
122113 122153 8653.0 8655.0 8653.0 8655.0
122311 122311 8649.0 8649.0 8649.0 8649.0
122311 122402 8649.0 8652.0 8649.0 8652.0
122402 122425 8652.0 8654.0 8652.0 8654.0
122402 122443 8652.0 8656.0 8652.0 8656.0
122402 122447 8652.0 8658.0 8652.0 8658.0
122402 122448 8652.0 8658.0 8652.0 8658.0
122402 122450 8652.0 8658.0 8652.0 8658.0
122443 122534 8656.0 8658.0 8653.0 8653.0
122443 122535 8656.0 8658.0 8653.0 8653.0
122443 122537 8656.0 8658.0 8653.0 8653.0
122443 122539 8656.0 8658.0 8653.0 8653.0
122447 122547 8658.0 8658.0 8653.0 8653.0
122737 122737 8664.0 8664.0 8664.0 8664.0
122737 122814 8664.0 8664.0 8653.0 8653.0
122814 122902 8653.0 8653.0 8652.0 8652.0
122902 122951 8652.0 8664.0 8652.0 8664.0
123120 123120 8654.0 8654.0 8654.0 8654.0
123120 123211 8654.0 8656.0 8654.0 8656.0
123211 123259 8656.0 8666.0 8656.0 8666.0
123259 123331 8666.0 8667.0 8666.0 8667.0
123259 123339 8666.0 8667.0 8656.0 8656.0
123259 123342 8666.0 8667.0 8656.0 8657.0
123331 123420 8667.0 8667.0 8656.0 8661.0
123420 123447 8661.0 8661.0 8660.0 8660.0
123420 123510 8661.0 8661.0 8659.0 8659.0
123420 123512 8661.0 8661.0 8659.0 8659.0
123447 123524 8660.0 8660.0 8659.0 8660.0
123524 123618 8660.0 8660.0 8658.0 8658.0
123618 123626 8658.0 8659.0 8658.0 8659.0
123618 123713 8658.0 8664.0 8658.0 8664.0
123618 123714 8658.0 8665.0 8658.0 8665.0
123626 123721 8659.0 8665.0 8659.0 8663.0
123713 123731 8664.0 8665.0 8663.0 8664.0
123713 123734 8664.0 8671.0 8663.0 8671.0
123713 123741 8664.0 8671.0 8663.0 8665.0
123713 123748 8664.0 8671.0 8663.0 8665.0
123713 123800 8664.0 8671.0 8663.0 8665.0
123713 123803 8664.0 8671.0 8663.0 8664.0
123713 123808 8664.0 8671.0 8663.0 8664.0
123713 123813 8664.0 8671.0 8663.0 8671.0
123714 123814 8665.0 8671.0 8663.0 8671.0
123721 123816 8663.0 8671.0 8661.0 8661.0
123721 123817 8663.0 8671.0 8661.0 8661.0
123731 123824 8664.0 8671.0 8661.0 8671.0
123731 123831 8664.0 8671.0 8659.0 8659.0
123741 123839 8665.0 8671.0 8659.0 8671.0
123814 123914 8671.0 8671.0 8659.0 8669.0
123824 123922 8671.0 8671.0 8657.0 8657.0
123824 123924 8671.0 8671.0 8657.0 8657.0
123831 123926 8659.0 8671.0 8655.0 8655.0
123839 123938 8671.0 8671.0 8654.0 8654.0
123914 123950 8669.0 8669.0 8653.0 8653.0
123914 124009 8669.0 8669.0 8652.0 8652.0
123914 124010 8669.0 8669.0 8652.0 8652.0
123914 124011 8669.0 8669.0 8651.0 8651.0
123938 124029 8654.0 8654.0 8651.0 8651.0
123950 124041 8653.0 8653.0 8648.0 8648.0
123950 124044 8653.0 8653.0 8648.0 8649.0
123950 124050 8653.0 8653.0 8648.0 8650.0
124215 124215 8651.0 8651.0 8651.0 8651.0
124215 124216 8651.0 8657.0 8651.0 8657.0
124215 124241 8651.0 8657.0 8651.0 8651.0
124215 124250 8651.0 8657.0 8651.0 8654.0
124241 124332 8651.0 8654.0 8651.0 8651.0
124505 124505 8652.0 8652.0 8652.0 8652.0
124505 124523 8652.0 8652.0 8652.0 8652.0
124505 124536 8652.0 8654.0 8652.0 8654.0
124505 124542 8652.0 8654.0 8652.0 8654.0
124505 124552 8652.0 8654.0 8652.0 8654.0
124505 124555 8652.0 8654.0 8652.0 8653.0
124523 124606 8652.0 8654.0 8652.0 8654.0
124555 124655 8653.0 8654.0 8653.0 8653.0
124838 124838 8649.0 8649.0 8649.0 8649.0
124838 124840 8649.0 8649.0 8649.0 8649.0
125148 125148 8653.0 8653.0 8653.0 8653.0
125319 125319 8650.0 8650.0 8650.0 8650.0
125319 125410 8650.0 8652.0 8650.0 8652.0
125525 125525 8656.0 8656.0 8656.0 8656.0
125655 125655 8646.0 8646.0 8646.0 8646.0
125655 125656 8646.0 8646.0 8645.0 8645.0
125655 125657 8646.0 8646.0 8645.0 8646.0
125655 125742 8646.0 8652.0 8645.0 8652.0
125742 125832 8652.0 8652.0 8645.0 8645.0
125742 125833 8652.0 8652.0 8643.0 8643.0
125742 125834 8652.0 8652.0 8643.0 8643.0
125832 125905 8645.0 8645.0 8643.0 8643.0
125832 125910 8645.0 8645.0 8642.0 8642.0
125832 125911 8645.0 8645.0 8642.0 8642.0
125832 125912 8645.0 8645.0 8641.0 8641.0
125832 125916 8645.0 8645.0 8641.0 8641.0
125832 125917 8645.0 8645.0 8641.0 8641.0
130018 130018 8642.0 8642.0 8642.0 8642.0
130018 130032 8642.0 8645.0 8642.0 8645.0
130237 130237 8646.0 8646.0 8646.0 8646.0
130237 130305 8646.0 8654.0 8646.0 8654.0
130237 130317 8646.0 8654.0 8646.0 8647.0
130305 130338 8654.0 8654.0 8647.0 8648.0
130305 130353 8654.0 8654.0 8647.0 8649.0
130317 130408 8647.0 8650.0 8647.0 8650.0
130338 130429 8648.0 8654.0 8648.0 8654.0
130338 130430 8648.0 8654.0 8648.0 8654.0
130537 130537 8655.0 8655.0 8655.0 8655.0
130537 130543 8655.0 8658.0 8655.0 8658.0
130537 130601 8655.0 8658.0 8653.0 8653.0
130537 130625 8655.0 8658.0 8650.0 8650.0
130537 130626 8655.0 8658.0 8649.0 8649.0
130625 130703 8650.0 8650.0 8649.0 8650.0
130703 130759 8650.0 8650.0 8650.0 8650.0
130933 130933 8649.0 8649.0 8649.0 8649.0
130933 130956 8649.0 8649.0 8648.0 8648.0
130933 131033 8649.0 8649.0 8647.0 8647.0
130956 131044 8648.0 8648.0 8645.0 8645.0
131033 131117 8647.0 8647.0 8645.0 8645.0
131033 131121 8647.0 8647.0 8643.0 8643.0
131033 131122 8647.0 8647.0 8643.0 8643.0
131033 131123 8647.0 8647.0 8643.0 8643.0
131033 131132 8647.0 8647.0 8641.0 8641.0
131033 131133 8647.0 8647.0 8640.0 8640.0
131044 131135 8645.0 8645.0 8638.0 8638.0
131117 131153 8645.0 8645.0 8638.0 8641.0
131256 131256 8644.0 8644.0 8644.0 8644.0
131256 131343 8644.0 8644.0 8643.0 8643.0
131343 131358 8643.0 8645.0 8643.0 8645.0
131343 131427 8643.0 8645.0 8643.0 8645.0
131358 131454 8645.0 8652.0 8645.0 8652.0
131358 131458 8645.0 8652.0 8640.0 8640.0
131427 131511 8645.0 8652.0 8640.0 8641.0
131427 131513 8645.0 8652.0 8640.0 8640.0
131427 131524 8645.0 8652.0 8640.0 8640.0
131733 131733 8639.0 8639.0 8639.0 8639.0
131733 131802 8639.0 8639.0 8637.0 8637.0
131802 131839 8637.0 8637.0 8635.0 8635.0
131839 131920 8635.0 8638.0 8635.0 8638.0
131920 131943 8638.0 8638.0 8634.0 8634.0
131920 132000 8638.0 8638.0 8634.0 8634.0
131920 132001 8638.0 8638.0 8633.0 8633.0
132000 132059 8634.0 8638.0 8633.0 8638.0
132059 132124 8638.0 8638.0 8636.0 8636.0
132227 132227 8637.0 8637.0 8637.0 8637.0
132227 132245 8637.0 8640.0 8637.0 8640.0
132428 132428 8636.0 8636.0 8636.0 8636.0
132428 132438 8636.0 8636.0 8635.0 8635.0
132428 132448 8636.0 8636.0 8635.0 8635.0
132428 132500 8636.0 8636.0 8633.0 8633.0
132858 132858 8636.0 8636.0 8636.0 8636.0
133008 133008 8638.0 8638.0 8638.0 8638.0
133008 133014 8638.0 8645.0 8638.0 8645.0
133008 133016 8638.0 8645.0 8638.0 8645.0
133008 133028 8638.0 8645.0 8638.0 8638.0
133008 133039 8638.0 8645.0 8635.0 8635.0
133008 133041 8638.0 8645.0 8634.0 8634.0
133008 133049 8638.0 8645.0 8634.0 8641.0
133014 133113 8645.0 8645.0 8634.0 8636.0
133028 133127 8638.0 8641.0 8634.0 8636.0
133127 133225 8636.0 8636.0 8633.0 8633.0
133225 133228 8633.0 8633.0 8633.0 8633.0
133225 133238 8633.0 8633.0 8633.0 8633.0
133228 133326 8633.0 8633.0 8633.0 8633.0
133326 133409 8633.0 8633.0 8627.0 8627.0
133409 133439 8627.0 8636.0 8627.0 8636.0
133409 133441 8627.0 8643.0 8627.0 8643.0
133409 133502 8627.0 8643.0 8627.0 8643.0
133439 133515 8636.0 8643.0 8634.0 8634.0
133439 133524 8636.0 8643.0 8634.0 8634.0
133439 133537 8636.0 8643.0 8634.0 8635.0
133515 133613 8634.0 8640.0 8634.0 8640.0
133537 133628 8635.0 8640.0 8635.0 8640.0
133613 133639 8640.0 8640.0 8625.0 8625.0
133613 133640 8640.0 8640.0 8625.0 8631.0
133613 133641 8640.0 8640.0 8625.0 8631.0
133613 133642 8640.0 8640.0 8625.0 8631.0
133613 133643 8640.0 8640.0 8625.0 8630.0
133613 133644 8640.0 8640.0 8625.0 8630.0
133613 133645 8640.0 8640.0 8625.0 8630.0
133613 133646 8640.0 8640.0 8625.0 8629.0
133613 133647 8640.0 8640.0 8625.0 8628.0
133613 133649 8640.0 8640.0 8625.0 8628.0
133613 133651 8640.0 8640.0 8625.0 8640.0
133613 133705 8640.0 8640.0 8625.0 8628.0
133613 133706 8640.0 8640.0 8625.0 8627.0
133628 133716 8640.0 8640.0 8625.0 8626.0
133628 133725 8640.0 8640.0 8625.0 8626.0
133639 133732 8625.0 8640.0 8625.0 8626.0
133639 133733 8625.0 8640.0 8625.0 8625.0
133639 133734 8625.0 8640.0 8625.0 8625.0
133705 133759 8628.0 8628.0 8625.0 8628.0
133716 133811 8626.0 8629.0 8625.0 8629.0
133732 133826 8626.0 8629.0 8625.0 8628.0
133759 133840 8628.0 8635.0 8628.0 8635.0
133826 133923 8628.0 8635.0 8628.0 8634.0
133840 133934 8635.0 8635.0 8626.0 8626.0
133923 133945 8634.0 8634.0 8626.0 8626.0
133923 133959 8634.0 8634.0 8626.0 8627.0
133923 134021 8634.0 8634.0 8626.0 8633.0
133934 134028 8626.0 8633.0 8626.0 8627.0
133945 134043 8626.0 8633.0 8626.0 8632.0
134021 134103 8633.0 8633.0 8627.0 8627.0
134043 134135 8632.0 8632.0 8624.0 8624.0
134043 134136 8632.0 8632.0 8623.0 8623.0
134043 134137 8632.0 8632.0 8623.0 8623.0
134043 134142 8632.0 8632.0 8623.0 8629.0
134103 134145 8627.0 8629.0 8623.0 8623.0
134135 134212 8624.0 8629.0 8623.0 8624.0
134135 134213 8624.0 8629.0 8623.0 8626.0
134135 134214 8624.0 8629.0 8623.0 8626.0
134135 134217 8624.0 8629.0 8623.0 8626.0
134320 134320 8626.0 8626.0 8626.0 8626.0
134320 134331 8626.0 8626.0 8626.0 8626.0
134320 134339 8626.0 8626.0 8626.0 8626.0
134320 134343 8626.0 8627.0 8626.0 8627.0
134320 134344 8626.0 8627.0 8626.0 8626.0
134320 134350 8626.0 8627.0 8626.0 8626.0
134320 134351 8626.0 8627.0 8626.0 8626.0
134320 134407 8626.0 8628.0 8626.0 8628.0
134320 134411 8626.0 8632.0 8626.0 8632.0
134320 134414 8626.0 8632.0 8626.0 8627.0
134320 134416 8626.0 8632.0 8626.0 8628.0
134320 134419 8626.0 8632.0 8626.0 8627.0
134320 134420 8626.0 8632.0 8626.0 8628.0
134331 134422 8626.0 8632.0 8626.0 8627.0
134331 134424 8626.0 8632.0 8626.0 8628.0

